"season_name","season","episode","castaway","castaway_id","confessional_count"
"Survivor: Cambodia",31,8,"Jeremy",433,2
"Survivor: Cambodia",31,8,"Keith",439,1
"Survivor: Cambodia",31,8,"Kimmi",21,1
"Survivor: Cambodia",31,8,"Spencer",421,1
"Survivor: Cambodia",31,8,"Abi-Maria",383,0
"Survivor: Cambodia",31,8,"Kelly",15,0
"Survivor: Cambodia",31,8,"Tasha",419,0
"Survivor: Cambodia",31,9,"Stephen",280,10
"Survivor: Cambodia",31,9,"Jeremy",433,9
"Survivor: Cambodia",31,9,"Kelley",429,3
"Survivor: Cambodia",31,9,"Ciera",406,2
"Survivor: Cambodia",31,9,"Joe",451,2
"Survivor: Cambodia",31,9,"Abi-Maria",383,1
"Survivor: Cambodia",31,9,"Kelly",15,1
"Survivor: Cambodia",31,9,"Kimmi",21,1
"Survivor: Cambodia",31,9,"Spencer",421,1
"Survivor: Cambodia",31,9,"Tasha",419,1
"Survivor: Cambodia",31,9,"Keith",439,0
"Survivor: Cambodia",31,10,"Spencer",421,6
"Survivor: Cambodia",31,10,"Ciera",406,5
"Survivor: Cambodia",31,10,"Stephen",280,5
"Survivor: Cambodia",31,10,"Joe",451,4
"Survivor: Cambodia",31,10,"Jeremy",433,3
"Survivor: Cambodia",31,10,"Keith",439,2
"Survivor: Cambodia",31,10,"Kimmi",21,2
"Survivor: Cambodia",31,10,"Tasha",419,2
"Survivor: Cambodia",31,10,"Abi-Maria",383,1
"Survivor: Cambodia",31,10,"Kelley",429,1
"Survivor: Cambodia",31,11,"Stephen",280,8
"Survivor: Cambodia",31,11,"Kelley",429,7
"Survivor: Cambodia",31,11,"Spencer",421,4
"Survivor: Cambodia",31,11,"Abi-Maria",383,3
"Survivor: Cambodia",31,11,"Joe",451,3
"Survivor: Cambodia",31,11,"Jeremy",433,1
"Survivor: Cambodia",31,11,"Keith",439,0
"Survivor: Cambodia",31,11,"Kimmi",21,0
"Survivor: Cambodia",31,11,"Tasha",419,0
"Survivor: Cambodia",31,12,"Spencer",421,5
"Survivor: Cambodia",31,12,"Jeremy",433,4
"Survivor: Cambodia",31,12,"Joe",451,4
"Survivor: Cambodia",31,12,"Kelley",429,3
"Survivor: Cambodia",31,12,"Tasha",419,3
"Survivor: Cambodia",31,12,"Kimmi",21,2
"Survivor: Cambodia",31,12,"Abi-Maria",383,1
"Survivor: Cambodia",31,12,"Keith",439,1
"Survivor: Cambodia",31,13,"Tasha",419,7
"Survivor: Cambodia",31,13,"Spencer",421,6
"Survivor: Cambodia",31,13,"Abi-Maria",383,4
"Survivor: Cambodia",31,13,"Kelley",429,4
"Survivor: Cambodia",31,13,"Jeremy",433,3
"Survivor: Cambodia",31,13,"Keith",439,3
"Survivor: Cambodia",31,13,"Kimmi",21,0
"Survivor: Cambodia",31,14,"Jeremy",433,9
"Survivor: Cambodia",31,14,"Keith",439,6
"Survivor: Cambodia",31,14,"Kelley",429,6
"Survivor: Cambodia",31,14,"Spencer",421,6
"Survivor: Cambodia",31,14,"Kimmi",21,3
"Survivor: Cambodia",31,14,"Tasha",419,3
"Survivor: Worlds Apart",30,1,"Carolyn",459,13
"Survivor: Worlds Apart",30,1,"Jenn",452,10
"Survivor: Worlds Apart",30,1,"So",443,7
"Survivor: Worlds Apart",30,1,"Dan",455,6
"Survivor: Worlds Apart",30,1,"Vince",444,6
"Survivor: Worlds Apart",30,1,"Joe",451,5
"Survivor: Worlds Apart",30,1,"Mike",460,4
"Survivor: Worlds Apart",30,1,"Rodney",457,4
"Survivor: Worlds Apart",30,1,"Joaquin",448,3
"Survivor: Worlds Apart",30,1,"Max",447,3
"Survivor: Worlds Apart",30,1,"Shirin",453,3
"Survivor: Worlds Apart",30,1,"Tyler",454,3
"Survivor: Worlds Apart",30,1,"Will",458,3
"Survivor: Worlds Apart",30,1,"Hali",450,2
"Survivor: Worlds Apart",30,1,"Lindsey",446,2
"Survivor: Worlds Apart",30,1,"Kelly",449,1
"Survivor: Worlds Apart",30,1,"Nina",445,1
"Survivor: Worlds Apart",30,1,"Sierra",456,2
"Survivor: Worlds Apart",30,2,"Vince",444,6
"Survivor: Worlds Apart",30,2,"Will",458,4
"Survivor: Worlds Apart",30,2,"Joe",451,3
"Survivor: Worlds Apart",30,2,"Hali",450,2
"Survivor: Worlds Apart",30,2,"Jenn",452,2
"Survivor: Worlds Apart",30,2,"Max",447,2
"Survivor: Worlds Apart",30,2,"Mike",460,2
"Survivor: Worlds Apart",30,2,"Nina",445,2
"Survivor: Worlds Apart",30,2,"Rodney",457,2
"Survivor: Worlds Apart",30,2,"Joaquin",448,1
"Survivor: Worlds Apart",30,2,"Lindsey",446,1
"Survivor: Worlds Apart",30,2,"Shirin",453,1
"Survivor: Worlds Apart",30,2,"Tyler",454,1
"Survivor: Worlds Apart",30,2,"Carolyn",459,0
"Survivor: Worlds Apart",30,2,"Dan",455,0
"Survivor: Worlds Apart",30,2,"Kelly",449,0
"Survivor: Worlds Apart",30,2,"Sierra",456,0
"Survivor: Worlds Apart",30,3,"Jenn",452,4
"Survivor: Worlds Apart",30,3,"Joe",451,4
"Survivor: Worlds Apart",30,3,"Rodney",457,4
"Survivor: Worlds Apart",30,3,"Lindsey",446,3
"Survivor: Worlds Apart",30,3,"Nina",445,3
"Survivor: Worlds Apart",30,3,"Will",458,3
"Survivor: Worlds Apart",30,3,"Carolyn",459,2
"Survivor: Worlds Apart",30,3,"Hali",450,2
"Survivor: Worlds Apart",30,3,"Joaquin",448,2
"Survivor: Worlds Apart",30,3,"Mike",460,2
"Survivor: Worlds Apart",30,3,"Shirin",453,2
"Survivor: Worlds Apart",30,3,"Tyler",454,2
"Survivor: Worlds Apart",30,3,"Dan",455,1
"Survivor: Worlds Apart",30,3,"Kelly",449,1
"Survivor: Worlds Apart",30,3,"Max",447,0
"Survivor: Worlds Apart",30,3,"Sierra",456,0
"Survivor: Worlds Apart",30,4,"Jenn",452,4
"Survivor: Worlds Apart",30,4,"Rodney",457,4
"Survivor: Worlds Apart",30,4,"Kelly",449,3
"Survivor: Worlds Apart",30,4,"Mike",460,3
"Survivor: Worlds Apart",30,4,"Carolyn",459,2
"Survivor: Worlds Apart",30,4,"Dan",455,2
"Survivor: Worlds Apart",30,4,"Will",458,2
"Survivor: Worlds Apart",30,4,"Hali",450,1
"Survivor: Worlds Apart",30,4,"Joaquin",448,1
"Survivor: Worlds Apart",30,4,"Lindsey",446,1
"Survivor: Worlds Apart",30,4,"Shirin",453,1
"Survivor: Worlds Apart",30,4,"Sierra",456,1
"Survivor: Worlds Apart",30,4,"Joe",451,0
"Survivor: Worlds Apart",30,4,"Max",447,0
"Survivor: Worlds Apart",30,4,"Tyler",454,0
"Survivor: Worlds Apart",30,5,"Max",447,5
"Survivor: Worlds Apart",30,5,"Mike",460,5
"Survivor: Worlds Apart",30,5,"Jenn",452,4
"Survivor: Worlds Apart",30,5,"Sierra",456,4
"Survivor: Worlds Apart",30,5,"Carolyn",459,3
"Survivor: Worlds Apart",30,5,"Hali",450,3
"Survivor: Worlds Apart",30,5,"Kelly",449,3
"Survivor: Worlds Apart",30,5,"Shirin",453,3
"Survivor: Worlds Apart",30,5,"Dan",455,1
"Survivor: Worlds Apart",30,5,"Joaquin",448,1
"Survivor: Worlds Apart",30,5,"Rodney",457,1
"Survivor: Worlds Apart",30,5,"Tyler",454,1
"Survivor: Worlds Apart",30,5,"Will",458,1
"Survivor: Worlds Apart",30,5,"Joe",451,0
"Survivor: Worlds Apart",30,6,"Rodney",457,7
"Survivor: Worlds Apart",30,6,"Shirin",453,5
"Survivor: Worlds Apart",30,6,"Sierra",456,4
"Survivor: Worlds Apart",30,6,"Jenn",452,2
"Survivor: Worlds Apart",30,6,"Joaquin",448,2
"Survivor: Worlds Apart",30,6,"Joe",451,2
"Survivor: Worlds Apart",30,6,"Mike",460,2
"Survivor: Worlds Apart",30,6,"Carolyn",459,1
"Survivor: Worlds Apart",30,6,"Dan",455,1
"Survivor: Worlds Apart",30,6,"Hali",450,1
"Survivor: Worlds Apart",30,6,"Kelly",449,1
"Survivor: Worlds Apart",30,6,"Tyler",454,0
"Survivor: Worlds Apart",30,6,"Will",458,0
"Survivor: Worlds Apart",30,7,"Mike",460,7
"Survivor: Worlds Apart",30,7,"Rodney",457,7
"Survivor: Worlds Apart",30,7,"Tyler",454,5
"Survivor: Worlds Apart",30,7,"Carolyn",459,4
"Survivor: Worlds Apart",30,7,"Dan",455,3
"Survivor: Worlds Apart",30,7,"Jenn",452,3
"Survivor: Worlds Apart",30,7,"Kelly",449,3
"Survivor: Worlds Apart",30,7,"Hali",450,2
"Survivor: Worlds Apart",30,7,"Shirin",453,2
"Survivor: Worlds Apart",30,7,"Joe",451,1
"Survivor: Worlds Apart",30,7,"Will",458,1
"Survivor: Worlds Apart",30,7,"Sierra",456,0
"Survivor: Worlds Apart",30,8,"Mike",460,8
"Survivor: Worlds Apart",30,8,"Rodney",457,6
"Survivor: Worlds Apart",30,8,"Joe",451,4
"Survivor: Worlds Apart",30,8,"Tyler",454,4
"Survivor: Worlds Apart",30,8,"Shirin",453,3
"Survivor: Worlds Apart",30,8,"Dan",455,2
"Survivor: Worlds Apart",30,8,"Carolyn",459,1
"Survivor: Worlds Apart",30,8,"Hali",450,1
"Survivor: Worlds Apart",30,8,"Jenn",452,1
"Survivor: Worlds Apart",30,8,"Sierra",456,1
"Survivor: Worlds Apart",30,8,"Will",458,0
"Survivor: Worlds Apart",30,9,"Joe",451,7
"Survivor: Worlds Apart",30,9,"Shirin",453,6
"Survivor: Worlds Apart",30,9,"Mike",460,5
"Survivor: Worlds Apart",30,9,"Jenn",452,4
"Survivor: Worlds Apart",30,9,"Rodney",457,2
"Survivor: Worlds Apart",30,9,"Sierra",456,1
"Survivor: Worlds Apart",30,9,"Carolyn",459,0
